id,start_timestep,last_timestep,duration,ideal_duration,user_id,protocol,privacy_score
TU9IS7W8G33R,18501.0,18515.0,14.0,343.0,pedestrian_1-2_1600,lte,0.04081632653061224
WK2IYB5KCEMQ,18255.5,18270.25,14.75,224.0,pedestrian_1-2_1612,lte,0.06584821428571429
WB0ULAP1YD2T,18516.0,18530.5,14.5,114.75,pedestrian_1-2_163,lte,0.12636165577342048
IEZ7K851U6IE,18698.0,18712.75,14.75,275.25,pedestrian_1-2_1640,lte,0.053587647593097185
82G5MLGMLHJR,19063.0,19077.5,14.5,339.5,pedestrian_1-2_1658,lte,0.042709867452135494
04K8XMSE1D1J,18776.0,18790.75,14.75,73.5,pedestrian_1-2_1660,lte,0.20068027210884354
W055C2DH51A6,18432.5,18447.0,14.5,313.0,pedestrian_1-2_1667,lte,0.0463258785942492
7UKXFQGL2KGI,18753.0,18766.75,13.75,102.25,pedestrian_1-2_168,lte,0.13447432762836187
OS1I91C2Y7PQ,18974.5,18989.25,14.75,247.25,pedestrian_1-2_1688,lte,0.05965621840242669
X3CVE6MQAUGO,18624.25,18638.5,14.25,297.0,pedestrian_1-2_1707,lte,0.047979797979797977
KW37OORSEWXS,18641.5,18655.75,14.25,292.75,pedestrian_1-2_1715,lte,0.04867634500426986
F0G461GVLYYL,18134.25,18153.75,19.5,360.0,pedestrian_1-2_1741,lte,0.05416666666666667
JK07THB158RG,19103.5,19117.0,13.5,59.5,pedestrian_1-2_1805,lte,0.226890756302521
CC07RYJUD48P,19383.5,19398.0,14.5,90.75,pedestrian_1-2_1837,lte,0.15977961432506887
JR2IJ4S2UOQT,19363.25,19375.75,12.5,36.75,pedestrian_1-2_1875,lte,0.3401360544217687
W18B49KTRZHG,19298.75,19313.5,14.75,199.75,pedestrian_1-2_1877,lte,0.07384230287859825
MWNBX30YRCT1,19347.25,19361.5,14.25,240.5,pedestrian_1-2_1901,lte,0.059251559251559255
9XVP15PBMIMW,18837.5,18852.25,14.75,159.25,pedestrian_1-2_1914,lte,0.09262166405023547
QYVQ965K7B3P,18790.0,18804.75,14.75,220.25,pedestrian_1-2_1948,lte,0.06696935300794551
7SD6973QZYQP,18964.75,18979.5,14.75,264.25,pedestrian_1-2_1953,lte,0.05581835383159887
KXBYXGJJEUW7,18173.0,18187.75,14.75,196.5,pedestrian_1-2_1990,lte,0.07506361323155217
35U8BBKS4SY7,18562.25,18576.5,14.25,116.75,pedestrian_1-2_2029,lte,0.12205567451820129
ZHW12KV6ZLVO,18470.75,18480.0,9.25,13.75,pedestrian_1-2_2030,lte,0.6727272727272727
PX0NK6ELCU6X,19257.5,19271.0,13.5,159.75,pedestrian_1-2_2034,lte,0.08450704225352113
6L1BJULPXCBA,19302.25,19317.25,15.0,398.5,pedestrian_1-2_2061,lte,0.037641154328732745
EK51DNBHQ4IR,19378.5,19393.0,14.5,169.75,pedestrian_1-2_2094,lte,0.08541973490427099
BCWH7ULCJT5K,18093.75,18107.75,14.0,220.0,pedestrian_1-2_2171,lte,0.06363636363636363
TUU5WU16MIHG,18239.75,18254.25,14.5,185.0,pedestrian_1-2_2180,lte,0.07837837837837838
L145EU1R2A43,18427.75,18442.0,14.25,186.25,pedestrian_1-2_2183,lte,0.07651006711409396
9NT81A2U6N04,18446.75,18452.5,5.75,14.25,pedestrian_1-2_2229,lte,0.40350877192982454
EVOUG3ZEISN1,18525.25,18538.25,13.0,20.75,pedestrian_1-2_2237,lte,0.6265060240963856
SUINWUFDFAVU,18150.25,18164.5,14.25,75.25,pedestrian_1-2_2287,lte,0.1893687707641196
778AAPUQYPVY,19234.5,19248.5,14.0,182.75,pedestrian_1-2_2316,lte,0.07660738714090287
QDQNSUAJGJK9,19079.25,19091.5,12.25,15.75,pedestrian_1-2_2335,lte,0.7777777777777778
CS9MTC0O0BV2,18478.0,18492.75,14.75,301.0,pedestrian_1-2_2337,lte,0.049003322259136214
JO41T7UOMNDH,19351.5,19363.75,12.25,61.75,pedestrian_1-2_2340,lte,0.19838056680161945
1ZYX0HVKF0N4,18974.0,18988.5,14.5,166.0,pedestrian_1-2_2422,lte,0.08734939759036145
YVUJS3FDC6CA,19384.25,19392.25,8.0,15.75,pedestrian_1-2_2473,lte,0.5079365079365079
S1C4GNKK2GT5,18253.25,18263.0,9.75,16.0,pedestrian_1-2_2512,lte,0.609375
MWWNN3CEZT1O,19296.25,19310.5,14.25,515.5,pedestrian_1-2_2554,lte,0.027643064985451018
GQKSN9E1E23M,18392.0,18406.5,14.5,319.75,pedestrian_1-2_2564,lte,0.04534792806880375
UIKGBYQROO9U,18948.25,18963.0,14.75,216.0,pedestrian_1-2_258,lte,0.06828703703703703
HL9JRE045H2V,18130.25,18137.0,6.75,8.5,pedestrian_1-2_2580,lte,0.7941176470588235
